Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-10-30 00:00:00-05:00,70.63015823364258,71.131223487854,70.22930603027343,70.54998779296875,9872800,0.0,0.0,0.0
1998-11-02 00:00:00-05:00,71.07109943581693,71.75254821777344,70.67024721113664,71.75254821777344,6501400,0.0,0.0,0.0
1998-11-03 00:00:00-05:00,71.57216972733188,71.71246801579207,71.0310191861283,71.2314453125,6866000,0.0,0.0,0.0
1998-11-04 00:00:00-05:00,72.13336316939187,72.53421542373691,71.25148820983276,71.9930648803711,8233600,0.0,0.0,0.0
1998-11-05 00:00:00-05:00,71.53207550426002,73.07535648319754,71.27152157275108,72.97514343261719,6841500,0.0,0.0,0.0
1998-11-06 00:00:00-05:00,72.77474558810414,73.47623721453864,72.6745324986135,73.19564056396484,5224800,0.0,0.0,0.0
1998-11-09 00:00:00-05:00,73.07539004511553,73.27581623832758,72.15342955634007,72.6745376586914,6188700,0.0,0.0,0.0
1998-11-10 00:00:00-05:00,72.47407531738281,73.07535359711774,71.99305269359488,72.47407531738281,14015200,0.0,0.0,0.0
1998-11-11 00:00:00-05:00,72.99519551623372,73.11545119253724,71.76257483412269,71.9930648803711,10922400,0.0,0.0,0.0
1998-11-12 00:00:00-05:00,72.0331508802331,72.5542588164841,71.63229862157849,71.91289520263672,5457400,0.0,0.0,0.0
1998-11-13 00:00:00-05:00,71.9730238907909,72.61438751220703,71.91289605128314,72.61438751220703,5524600,0.0,0.0,0.0
1998-11-16 00:00:00-05:00,73.25575353544052,73.34594529765926,72.40394244781912,73.1555404663086,6023700,0.0,0.0,0.0
1998-11-17 00:00:00-05:00,72.89498648656557,74.15767115762789,72.47409159621147,73.1555404663086,9058900,0.0,0.0,0.0
1998-11-18 00:00:00-05:00,73.31590751780924,73.75684517920666,72.79479937252135,73.59650421142578,4567700,0.0,0.0,0.0
1998-11-19 00:00:00-05:00,73.93719954933512,74.33805181037788,73.51630467524024,74.23783874511719,5249300,0.0,0.0,0.0
1998-11-20 00:00:00-05:00,74.62866429066224,74.87919693565573,74.29796119927083,74.79902648925781,5562000,0.0,0.0,0.0
1998-11-23 00:00:00-05:00,75.34017537701193,76.72311554753968,75.13974926534124,76.56277465820312,7151300,0.0,0.0,0.0
1998-11-24 00:00:00-05:00,76.32229090088663,76.74318588747239,75.97154507873182,76.08177947998047,5323700,0.0,0.0,0.0
1998-11-25 00:00:00-05:00,76.28220566406894,76.44254661133971,75.82122544066547,76.08177947998047,4393500,0.0,0.0,0.0
1998-11-27 00:00:00-05:00,76.62288647017219,76.78322732598212,76.33226866901668,76.64292907714844,4557900,0.0,0.0,0.0
1998-11-30 00:00:00-05:00,76.33230506642386,76.56279515655484,74.47836303710938,74.47836303710938,8705400,0.0,0.0,0.0
1998-12-01 00:00:00-05:00,74.47839135748674,75.70099143090081,73.8971552570112,75.44043731689453,8950600,0.0,0.0,0.0
1998-12-02 00:00:00-05:00,75.17986257762996,75.62080018805594,74.39820045005662,75.2199478149414,7495500,0.0,0.0,0.0
1998-12-03 00:00:00-05:00,75.19990224122549,75.88135124874194,73.81696160832449,73.97730255126953,12145300,0.0,0.0,0.0
1998-12-04 00:00:00-05:00,74.79903092026836,76.00158768747525,74.71886046912124,75.92141723632812,10339500,0.0,0.0,0.0
1998-12-07 00:00:00-05:00,75.7210179467735,76.62293584185153,75.68093270699225,76.28221130371094,4290000,0.0,0.0,0.0
1998-12-08 00:00:00-05:00,76.02165301905109,76.80331515133238,75.36024659942844,75.94148254394531,10102600,0.0,0.0,0.0
1998-12-09 00:00:00-05:00,76.12186471679816,76.30224828247778,75.60075663816816,76.08177947998047,5327900,0.0,0.0,0.0
1998-12-10 00:00:00-05:00,76.22205413055521,76.22205413055521,74.85915650213613,74.96939086914062,5966600,0.0,0.0,0.0
1998-12-11 00:00:00-05:00,74.67878293227743,75.26001876293658,74.11758971646857,75.11972045898438,8198200,0.0,0.0,0.0
1998-12-14 00:00:00-05:00,74.4984287408682,74.65876972282327,72.95514678955078,72.95514678955078,9521400,0.0,0.0,0.0
1998-12-15 00:00:00-05:00,73.55639169097392,74.87920418459908,73.45617862327505,74.83911895751953,9631500,0.0,0.0,0.0
1998-12-16 00:00:00-05:00,75.11971652255234,75.11971652255234,74.23784151535055,74.73890686035156,7260000,0.0,0.0,0.0
1998-12-17 00:00:00-05:00,75.17984424443551,76.06171925023534,75.05958856182644,75.93144226074219,6914700,0.0,0.0,0.0
1998-12-18 00:00:00-05:00,76.13343415079237,76.65627337105667,75.85190533988083,76.25408935546875,4802400,0.392,0.0,0.0
1998-12-21 00:00:00-05:00,76.73667293791654,78.0839887363548,76.5757994097448,77.31983947753906,8580700,0.0,0.0,0.0
1998-12-22 00:00:00-05:00,77.48075272270214,78.00359195727007,76.69649387085023,77.66173553466797,5461100,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,77.98344514649924,79.29054260253906,77.74213484692265,79.29054260253906,7791000,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,79.25034553617225,79.31067312729341,78.82805239832408,78.9487075805664,1507100,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,79.31070022660938,79.3509186344322,78.5063320701529,78.74764251708984,4203600,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,78.96883832491362,80.10500826770904,78.58676347689392,79.9944076538086,3935800,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,79.75303671170296,80.27587558071563,79.16987028088113,79.3508529663086,6810700,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,79.3508529663086,79.75303671170296,78.8079049100262,79.3508529663086,6790500,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,79.39113072983226,80.577573666271,78.32534300726866,79.16992950439453,9450400,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,79.10958002800321,80.35635022671602,79.10958002800321,80.07482147216797,8031000,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,80.95964681897577,82.20641733630724,80.9194284151909,82.00532531738281,7737700,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,81.32160535335777,81.86455375705229,80.93953055075791,81.60313415527344,5504900,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,82.48794208160818,82.68903409058333,81.0601888178846,82.20641326904297,6224400,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,82.1661977468817,82.1661977468817,80.57757082030224,81.42215728759766,7578300,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,81.22104968487378,81.22104968487378,79.63242306315924,79.95417022705078,7768800,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,77.48071714399312,80.51720515041487,77.46060795189761,79.3910903930664,10810600,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,79.55200197672715,79.73298479214438,77.80250142769397,78.00359344482422,11400700,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,78.74765581293921,80.29606477555319,78.54656373987247,80.0346450805664,7817700,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,80.6278162635807,80.83896280822906,79.47153756669682,80.55743408203125,6535100,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,81.14060015061989,82.327042631137,80.45688753472866,81.200927734375,6534400,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,80.80884134918034,80.97976959391545,78.88841224656825,79.04928588867188,6937500,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,78.58674211516666,79.69274795353262,78.36554094749346,78.86827087402344,7522300,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,79.33077399625977,79.79328547963466,78.44596941936865,79.6726303100586,5700300,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,79.87372096245632,81.12049102783203,79.55197384881099,81.12049102783203,6047000,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,81.32158576500336,81.48245932734757,79.8938328991984,80.17536163330078,7399400,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,80.59763652724354,81.7036420185106,80.55741814574291,81.52265930175781,5961700,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,81.94498041122604,82.5583109394573,80.69821015711659,82.14607238769531,6456800,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,82.80970736731159,82.80970736731159,81.66348266601562,81.66348266601562,9426800,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,81.77404365974328,81.86453503966922,80.28596318985001,81.16071319580078,9194500,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,80.87919310176083,82.32705533530802,80.85908390407268,81.98519897460938,10290700,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,81.96509688783927,82.04553368557022,80.29603333492203,80.758544921875,7761100,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,80.85908811746977,80.85908811746977,79.2905706160615,79.8335189819336,7516100,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,80.49713771699241,80.49713771699241,79.37102237546067,79.9944076538086,8528400,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,80.03459523348859,80.11503201261772,78.19460391090963,78.20465850830078,8985700,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,78.58674227831982,79.14979979720236,78.07395775219466,78.7073974609375,6936700,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,79.19002013154082,81.1406122983157,78.82805457481972,80.51722717285156,9181800,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,80.316174726033,80.75857729087345,78.90853020154069,79.5520248413086,10676600,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,80.27590284221412,80.83896027697915,79.06935119628906,79.06935119628906,6915500,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,79.27044320737757,80.6680321984767,78.66716738388155,78.9889144897461,7858100,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,79.27041797874008,80.03456711196995,78.64703315952626,79.61227416992188,9048900,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,79.793296645105,80.91941171872544,79.39111269024056,79.95417022705078,5312200,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,80.0748418371564,82.18630803326424,79.97429582781794,82.08576202392578,10695800,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,82.10582928377039,82.68899584003523,81.46233515271953,82.04550170898438,7770700,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,82.26672727809456,82.91022160048495,80.43679029879694,80.59766387939453,7271000,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,80.13515696297364,80.61777773263772,78.94871423754944,79.8335189819336,11633000,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,80.27592941384516,80.33625701611007,79.02915896703695,79.51177978515625,9621300,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,79.57208237714154,79.9943754602651,78.74760540532885,79.73295593261719,7607200,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,80.11505639462071,80.63789561807957,78.70741233146221,79.02915954589844,9651500,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,79.21010571641278,79.51174359042805,78.36551966916998,79.451416015625,7881400,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,79.83355426097089,80.74852320779058,79.32076946659942,80.45693969726562,8256400,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,82.04551217311536,82.4476960563169,81.44223634831303,82.07567596435547,10703100,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,82.54823870412795,82.8800403944125,81.88463532355884,82.60856628417969,4802200,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,82.447704354282,83.61403773295233,82.20639400007434,82.40748596191406,7893400,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,82.66891239943224,83.17164234591384,82.22651004652845,83.13142395019531,3950000,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,83.45317393398742,84.4184154638263,82.93033477199135,84.05644989013672,6583700,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,84.29776888492601,84.3178780855188,83.15154445113767,83.25209045410156,5286500,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,83.61402255678551,84.45860864321769,83.33249386130812,84.4384994506836,5394400,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,84.37817212824555,84.72002840235903,83.95587908375242,84.11675262451172,4547500,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,84.09667053222657,84.25754412482767,83.41295776367188,83.75481414794922,4524100,0.0,0.0,0.0
1999-03-18 00:00:00-05:00,83.51350789890398,85.18257150487774,83.493398698832,85.10213470458984,3506300,0.0,0.0,0.0
1999-03-19 00:00:00-05:00,85.3488559401179,85.55043566600386,83.65558624267578,83.65558624267578,5526700,0.32,0.0,0.0
1999-03-22 00:00:00-05:00,83.89749591748493,84.24018150869041,83.48425741044302,83.81686401367188,4603800,0.0,0.0,0.0
1999-03-23 00:00:00-05:00,83.41367749709669,83.5547832830995,81.08543202805012,81.39788055419922,9713800,0.0,0.0,0.0
1999-03-24 00:00:00-05:00,81.82121816981282,82.03287690122032,81.03505716744212,81.86153411865234,6280900,0.0,0.0,0.0
1999-03-25 00:00:00-05:00,82.60734808859218,83.53461456298828,82.4057684202452,83.53461456298828,6639600,0.0,0.0,0.0
1999-03-26 00:00:00-05:00,82.97020180293757,83.29272931237561,82.3856206920811,82.92988586425781,6159700,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,83.31290933510392,84.78444148643771,83.31290933510392,84.60301971435547,5863900,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,83.81686792065283,84.64334497326148,83.57497219793811,84.15955352783203,5401400,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,84.60301970692666,84.89531033970017,82.76864401158943,82.8089599609375,7413600,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,83.65559850979841,83.65559850979841,82.64769973257192,83.4338607788086,7683600,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,84.46190753690978,85.53028011434563,84.0184321274081,85.40933227539062,5791100,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,85.26824523405965,85.78227366277561,84.6030319733684,85.20777130126953,5381300,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,85.59071981792187,86.03419505013908,84.744085283689,85.8930892944336,6248600,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,85.91327876403737,87.04212522363055,85.32869756174806,86.98165130615234,5909100,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,86.71963457844674,87.40500593494772,86.17536908946067,87.00184631347656,4365800,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,86.09468668745724,87.98953579741298,85.93342293341846,87.92906188964844,8213200,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,87.8887311357147,88.02983689671241,86.75988504773305,87.3646240234375,10071400,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,87.76778004880636,87.76778004880636,85.59071981792187,85.8930892944336,11551700,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,86.07456713205794,86.1551990450622,84.50224482847467,85.57061767578125,11150000,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,85.73186820282396,85.73186820282396,84.62317957099812,84.84491729736328,6476200,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,85.59072718012747,86.78004722337465,82.80892775693916,83.53461456298828,12487200,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,83.73622790646621,84.62317880388665,83.21212055799049,84.5828628540039,9049600,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,84.54257262250248,87.48563785924195,84.11925501995776,87.00184631347656,5772200,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,87.16306456048636,87.96938338158245,86.68935225309241,87.82827758789062,6897400,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,87.64685280488705,88.21127596002431,87.08242964974977,87.60653686523438,4593100,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,88.05004547684669,88.25162525129002,87.3848322211837,88.11051940917969,3606500,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,88.45320445548857,88.6951001832611,87.6267273855991,88.5338363647461,5147200,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,88.00968115921935,88.5337882847667,87.0824147063279,87.32431030273438,5544300,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,87.44526413613403,87.76779162026915,86.31641794166111,86.65910339355469,9824300,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,87.14291071041887,87.48559622558822,84.8247439901556,85.9535903930664,10991900,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,86.07455052850653,87.62671455443042,85.8528128105174,87.52592468261719,10709700,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,87.16304301324291,87.60651825521595,85.87293321841231,86.27609252929688,10509300,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,86.3970863685378,87.12277351489043,85.04650195727041,86.96150970458984,10032300,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,86.71959007507859,87.16306543111106,85.38916400698115,86.42729949951172,13507200,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,86.75990046748409,87.16305985627352,86.07452950654206,87.08242797851562,8680700,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,86.98165440955967,87.54607765949423,86.1350195346578,86.6490478515625,5580100,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,87.28402899026541,88.29192770839781,86.9010274773751,87.52592468261719,7000600,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,87.56620303194092,88.51362742017784,84.82471969576596,88.21125793457031,13865800,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,88.53384064033169,89.01763211924062,88.25162894430149,88.59431457519531,4485700,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,86.80019084785175,87.64682531501612,86.11482008871869,86.2962417602539,8370100,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,86.19553642823743,86.74988096794195,85.38921709775813,86.55838012695312,6268100,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,86.78007332343005,87.07236393044276,85.55043697668691,86.3970718383789,8218600,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,86.73973820986559,87.08242367339516,85.95357744059189,87.0219497680664,5052400,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,87.16304613876609,87.465415632772,86.47767528568608,86.49783325195312,4670400,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,86.51801791569933,86.8808614204716,85.53027726381927,86.01406860351562,6418200,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,86.3366066739034,86.3366066739034,84.10915044288161,84.5828628540039,7952000,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,84.74415722189025,85.36905467048173,82.84930689390316,83.21215057373047,15406400,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,83.41367923533682,84.50220960718511,82.62751841122417,84.13936614990234,12575900,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,83.75636260719281,84.0385741779511,82.56704241614001,82.92988586425781,14515400,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,83.21213045787457,84.34097718889224,82.95007675245975,83.98821258544922,8748000,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,83.93778797656815,83.95794594678345,82.80894164451055,83.69589233398438,6705300,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,83.69588789880218,83.97809946686174,82.57712061113756,83.77651977539062,6981900,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,84.30065489671081,84.42160275165587,83.71607359780965,84.24018096923828,6076600,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,84.80457958603532,86.02413676810214,84.46189409685951,85.93342590332031,9787200,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,86.07455761007577,86.55834903458205,85.73187201771717,86.15518951416016,5299100,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,86.03423505469397,86.30636771009189,84.88523050968048,85.30854797363281,4895700,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,85.40934995761319,85.85282545892721,85.02634838829654,85.2279281616211,7409700,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,84.78445809756579,84.80461607619098,83.59513735867935,84.4417724609375,7040700,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,84.64333782646021,85.28839303256802,83.2725955134811,83.7362289428711,12824800,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,84.30065543655022,84.34097138845674,83.56488931425608,83.81686401367188,6823500,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,84.15951845011412,84.92552125277385,83.90754384397606,84.38125610351562,5700900,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,85.38921801517449,86.35680122214531,85.38921801517449,85.99395751953125,7865800,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,85.71168632170681,87.44527169886268,85.5504225656923,86.80021667480469,8162800,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,86.73876209001644,87.1431386032566,86.29394792545224,86.9005126953125,2875100,0.405,0.0,0.0
1999-06-21 00:00:00-04:00,87.00158991233664,87.50706045563396,86.4759005473074,87.1026840209961,4646400,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,86.69835073249035,87.46666634066075,86.37484942378703,86.49616241455078,5862400,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,86.05131437925769,86.45569085660384,85.4851873109731,86.071533203125,9629200,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,85.97047665928947,86.01091432469836,84.53493953727407,85.42456817626953,9176900,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,85.78845562416119,86.06140970168327,84.91904634020199,85.21221923828125,4087000,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,85.84914060539893,86.4557054236189,85.72782764175493,86.2535171508789,5028900,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,86.05133728509274,87.46665533254493,85.90980548034753,87.0622787475586,6956200,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,87.10268981961437,88.96282154278163,86.59721924266675,88.63932037353516,16856100,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,88.63931270959503,89.60981613342273,88.03274806970273,89.30653381347656,9939500,0.0,0.0,0.0
